#  (1) name
#  (2) XC CALIFA
#  (3) YC CALIFA
#  (4) RA_gal_CAL from cube
#  (5) DEC_gal_CAL from cube
#  (6) XC PanStarss hips images
#  (7) YC PanStarss hips images
#  (8) RA_gal_arc from PanStarss
#  (9) DEC_gal_arc from PanStarss
# (10) D_RA
# (11) D_DEC
name,XC,YC,RA_gal_CAL,DEC_gal_CAL,xc_hips,yc_hips,RA_gal_arc,DEC_gal_arc,D_RA,D_DEC
NGC7824,30.8681190915949,35.537025051085,1.27595777957997,6.92025959085245,249.206568455766,249.72956457309,1.27597375632002,6.92018337368451,-0.0570972539570795,0.274381804604928
NGC784,34.8298055647927,10.0972958178201,30.3210482793236,28.8317214710605,247.458542569165,214.328984920793,30.3206941457431,28.8337828984921,1.11682358850126,-7.42113875366641
PGC0014370,36.6280665338039,33.6423680766647,60.8509886882243,71.7160430584801,346.936191734659,291.272565465748,60.8410206061245,71.7203696572276,11.2554362711068,-15.5757554909883
PGC0035860,35.7328381721361,31.1864150473264,173.963655943578,34.2819188675616,246.750491857884,248.635220893233,173.963399550454,34.2821083854713,0.762662978815028,-0.682264474906447
PGC0063016,31.8336049252024,30.6192999543407,289.319021426669,33.4265363094882,227.01699665731,238.163875156613,289.320988170074,33.4255584470167,-5.90920898042925,3.52030489758306
PGC0067911,31.7093507997597,31.5622785216571,330.679006469672,31.6846524730059,205.729709374495,361.597307457442,330.683136456843,31.6960337930507,-12.6503509645492,-40.9727521615793
PGC0213858,35.4053341634402,31.6739811130726,173.654383891368,54.8912091734393,249.170729437051,249.785261909449,173.654254225596,54.8913782604319,0.268467209552164,-0.608713173613751
PGC042068,32.7489087986195,31.5361611032144,189.145938030222,8.05462115586201,252.380594525222,247.795306616638,189.145391940547,8.05462953066166,1.94652875501639,-0.0301492787727398
PGC070520,34.5149444117071,32.5449074631343,346.834213040114,36.3623935854064,248.729447616704,249.7553847178,346.834097055238,36.3625955384718,0.336241145441982,-0.727031035285108
PGC10254,34.5144524777006,31.4862875229989,40.621012903466,18.1645873020897,249.717449482136,248.939436230464,40.6207982550518,18.164723943623,0.734224258572614,-0.491909519965361
PGC10652,35.4919717494393,31.5491236205704,42.2208066588193,53.0373247565613,244.171865970724,250.118293209945,42.2211528134029,53.037561829321,-0.74930093997441,-0.853461935005839
PGC10738,40.4833001470598,34.4811248444438,42.5369642500409,12.8434658680123,248.698665368184,249.551660359451,42.5368601334632,12.8436651660359,0.365441733310709,-0.717472884962689
PGC11179,34.4978504002223,32.5678884891992,44.3904172917778,5.97680096902478,249.320049829551,249.8819823123,44.390246995017,5.97700919823123,0.609735536001065,-0.749625143229693
PGC12562N,34.5320374923321,31.4720383894002,50.247079371685,41.5542172122014,214.09455160212,330.395844976102,50.2504221283328,41.5625034527016,-9.00415859126178,-29.8304658009414
PGC12562,34.7402806009889,31.5660388764338,50.2519426335003,41.5623504552435,249.556012625665,248.965546431493,50.2516813987374,41.5624675546431,0.703670888652657,-0.421557838902231
PGC1481751,41.5739280413898,32.5362464650948,30.4200894244559,15.3311211795736,249.155116576736,249.574646339909,30.4199144883423,15.331307464634,0.6073583358044,-0.670626217278425
PGC213672,41.5232776933364,34.5340312713358,152.326169128415,14.9894111237093,191.183773376977,263.458094527012,152.331805396162,14.9909863689197,-19.600002404846,-5.67088275730683
PGC3086846,35.7839646169524,30.5641425408184,146.282751840049,58.6690345732145,251.088588376864,244.271114393707,146.282325213262,58.6686827561704,0.798620811455468,1.26654135888202
PGC32873,35.5373448444523,32.5482531766752,164.067053262457,42.3330145147713,249.616933363867,249.59986421312,164.066842306664,42.3331999864213,0.561408929523416,-0.667697940048129
PGC37426,41.5511742339925,33.5350159461126,178.877193103954,11.9235508377628,249.253602302137,249.955563813079,178.87701463977,11.9237755563813,0.628608614641872,-0.808987026590557
PGC63932,33.7184949119403,32.041893336303,299.86834958192,40.7339316370379,243.281488453309,249.659000467447,299.868721851155,40.7339859000467,-1.01550830754629,-0.195346831958432
PGC74050,41.5953393052104,34.8969418825612,29.5659553720292,36.3482513727452,249.022800865938,245.310235627317,29.5657877199134,36.3479110235627,0.486116610601643,1.22525705672274
PRCC-02,33.6324795932015,31.7325569036074,4.96917568877589,22.477755710251,251.334681468502,248.226015289638,4.96876653185315,22.477752601529,1.36106039541451,0.0111913993336543
PS15sv,32.4988936220969,31.5502234624425,243.299058581562,1.5918450620729,251.775909284651,251.914031229666,243.298642409072,1.59226140312297,1.49764246450077,-1.49882778023738
PSNJ08351668+4819011,38.9768464833631,31.5403493365247,128.815157479288,48.3112542528051,231.802991789031,306.234555187554,128.816883611641,48.3171053890638,-4.13239780873562,-21.0640905309816
PSNJ1504,33.5280492916121,35.80055681093,226.169155033082,12.6324903896261,248.217937919119,258.741546410897,226.169086558928,12.6335199451531,0.24053873920326,-3.70639989699342
PTF11owc,34.6057814768824,30.5961918915403,139.035466338806,49.6207247159039,208.717398067227,297.158425219013,139.039326326363,49.6256527273449,-9.00148481177528,-17.7408411876598
PTF11phk,37.4956141534309,33.5352505586794,5.98124216506158,29.516887537126,204.863168704652,298.10070098502,5.98551817759293,29.5219267042915,-13.3950356963823,-18.1410017959379
PTF11ppn,36.5093625459455,33.52339987917,323.839756792946,26.9321582093713,243.089997911829,274.695761366846,323.840206303559,26.9348601744307,-1.44269430486476,-9.72707421361463
PTF11qzq,35.5311026322898,29.6532481939791,109.863647528509,54.2299036800539,249.86607686712,242.295684063908,109.863413392313,54.2293295684064,0.492703622024019,2.06680193098236
PTF12ikt,26.8716963830693,33.4130614413855,18.6740687767808,0.284322936781265,166.796338860362,264.868711112038,18.682880338344,0.286072846380974,-31.7212262295052,-6.2996745589518
PTF13ddg,34.5471606266211,30.5513116819338,11.9666334861046,31.8244578505565,286.052549183697,232.066960954236,11.9627762421236,31.8228891822954,11.7987428368604,5.64720573984658
PTF13dym,36.6140787541471,33.5255186461978,351.120079533984,14.6497735228563,192.213278643836,263.348664344717,351.125587628686,14.6513401896665,-19.1843520451099,-5.64000051646545
PTF14aaf,42.518745108372,25.4355060607334,219.203079775825,6.14416481716737,171.549130728332,198.317889876431,219.210680766887,6.13925341002704,-27.2066345412278,17.6810657051824
Sa,64.0351329456568,63.8284222725221,149.035389099936,69.6734101372671,380.964735000301,389.477987812513,149.0157939784,69.6813944854172,24.4949813889738,-28.7436533406776
Sb,64.0363449923676,64.1117645147259,149.035208863291,69.6740336442337,382.325691788478,396.612093223152,149.015477309391,69.6826526967463,24.6640665179369,-31.0285890452576
SDSS-C4-DR33247,34.2640701751076,30.975929003039,126.503010264971,40.9802368722604,249.184744887364,250.824709635611,126.502362882101,40.9812593629456,1.75940725597783,-3.6809664667004
SDSSJ015424,33.263348370225,32.4075962979165,28.6015519658567,13.5409682579327,249.338918861703,249.988547054749,28.6017226994228,13.5412316692225,-0.597554772684151,-0.948280643340382
SDSSJ100141.02+371447.4,35.8347398316871,33.3194697891072,150.421989483757,37.2479841030758,252.150975925728,247.689382656493,150.421442513987,37.2477642997336,1.56744520928928,0.791292031630064
SDSSJ163658,32.4851231187094,30.4978856808421,249.361292692951,40.8846828336942,168.098546128603,201.876760635514,249.369248081917,40.8801099859576,-21.6536669500419,16.4622518520559
sky,31.9219468829168,33.0696929547205,187.693593063621,12.4009249612824,126.183815371769,152.291243787367,187.705618585723,12.3912347265067,-42.2833956295695,34.884845192348
SN1991bg,41.8724746704102,71.3430404663086,186.266207909631,12.8788830667962,248.362678458956,409.398309133392,186.265473732158,12.8870498319313,2.57646474660074,-29.4003544862235
SN1991T,50.903190612793,2.66772103309631,188.547483108504,2.65862325584253,318.950894354357,123.199019789494,188.535514910121,2.65307990118059,43.0393312881996,19.9560767829684
SN1998es,37.5227822403247,34.5088108605615,24.323475217289,5.88058355857238,250.821724906321,215.751230811864,24.3231478274978,5.87739512287018,1.17240764895986,11.4783685279018
SN2000B,38.5208898897045,33.5283534489194,106.418737201147,50.5782596718563,209.355357429502,275.722489926688,106.422556973767,50.5810629337797,-8.73178408381496,-10.0917429239729
SN2000cn,38.2461459807516,33.5807907721048,269.416821707217,27.8324157752145,231.515554848236,271.024499200661,269.420168444515,27.8350124499201,-10.654214373227,-9.34802894013558
SN2000fa,40.3419486698229,34.7358323206487,108.874317207964,23.4283666200891,279.80160608789,242.549970097484,108.871419839391,23.4277949970097,9.57064961672441,2.05784308555366
sn2001bf,42.563668302384,34.5253989170538,270.391776574528,26.2505081663658,263.741587809731,271.497689419383,270.390145841219,26.2528897689419,5.26508316712312,-8.57376927392437
SN2001br,37.566412170685,33.6115366119902,277.606617336714,34.1035020935033,253.244111485011,241.7127773706,277.606035588852,34.1028812777371,1.73413970566241,2.23493675859174
sn2001fh,42.4910030489299,33.5394068363442,320.177216389736,44.3979820574545,252.090432997357,269.257715742031,320.1767709567,44.4001357715742,1.14569435249813,-7.75337083079251
sn2002cd,42.4785978619539,33.532374502046,305.893552943851,58.3463701040283,278.408694299934,224.220895291743,305.89047913057,58.3440220895292,5.80746840653597,8.45285219700997
SN2002dl,48.4914775504272,38.9125389415701,335.225522077097,33.2929434830393,283.309791119833,275.789763844319,335.22139902067,33.2953689765544,12.4065388420662,-8.73177665442881
SN2002do,39.5385156107681,33.530376192414,299.05381958767,40.4361995489423,249.706899177285,226.433147889023,299.053599310078,40.4340733146457,0.603592765890099,7.65444346792776
sn2002eb,43.5193838461531,32.5511078268658,334.771974273291,24.5942653077297,209.357034446634,286.496536535892,334.775794296555,24.5981396536536,-12.5040712467899,-13.9476453260556
SN2002eu,38.5033851406349,34.492619010798,27.4318098292057,32.6284690608363,280.140844736484,215.719387487039,27.4285559153287,32.6252819385375,9.86576895256551,11.473640275824
SN2002ji,29.6138969742424,30.7874762504625,170.726682930554,16.5899597884999,248.96790263192,249.250386214375,170.727626724467,16.5900438614964,-3.25622041068976,-0.302662787606778
SN2003du,41.5210331577141,33.8214668067237,218.649314731433,59.3346181852241,224.904321386942,289.004677628321,218.651579567861,59.3383904677628,-4.15795092705675,-13.5802171394658
sn2003gt,41.5222968265197,32.535195324525,308.246475082452,9.87190088759015,262.503601431584,275.049676839595,308.244979639857,9.87463496768396,5.30383688202164,-9.84268833773214
SN2003hu,41.5680820638378,33.3851812975261,287.880987800573,77.8929392170271,235.115903194428,258.464379776309,287.882218409769,77.8940564380377,-0.929086290622271,-4.02199563816907
SN2003it,38.5234693601641,34.5394265584577,1.45109266300546,27.4498864092911,242.927258416273,243.166724761995,1.45155452900827,27.4494310188342,-1.47552471865189,1.63940564485046
sn2004dt,44.5580390197506,34.5166468695624,30.5533650108388,-0.0977742647584549,267.431015683134,219.98519568825,30.5513668984317,-0.100541480431175,7.1931935907831,9.96197642179238
sn2005A,43.5642625582739,34.6214423779217,37.6803667395995,-2.93893515489502,271.91145840933,248.518054070259,37.6779188541591,-2.93887819459297,8.80079745548236,-0.205057087370975
SN2005bl,31.5150420188402,31.4904821509793,181.051223067227,20.4067484672642,287.562291371611,278.755682623995,181.047223770863,20.4098655682624,13.4936179210835,-11.2215635936593
SN2005mc,31.49633318532,31.5271293124137,126.776637870329,21.6458686470312,264.748612441155,242.241102741567,126.774925138756,21.6453241102742,5.7310478216778,1.96033232544721
SN2005W,77.5361480712891,31.4371109008789,27.6993900411309,21.7605669752502,406.301009299691,251.280356989994,27.67489989907,21.760118035699,81.8822408291088,1.61618238447971
SN2006bd,40.5751038076989,33.5785659876817,174.618739751058,20.5261029349966,209.382136516157,263.452145499198,174.622541786348,20.5276652145499,-12.8182185838742,-5.62420639203793
SN2006ev,46.5504683575955,28.4548197190229,322.747072907877,13.9890685610331,320.946132815356,213.982035953786,322.739725386718,13.9857182035954,25.6669567841352,12.0612867756627
sn2006gj,45.533718209263,33.4745306422507,49.3993182550581,-1.69186596371049,303.814021449013,215.397254281599,49.3936885978551,-1.69508027457184,20.2578972284352,11.5715191008753
SN2006gz,41.6439047966845,34.6583334965019,272.609888862444,30.9955750926379,214.277868318353,325.167656753144,272.613182213168,31.0032867656753,-10.1622711505517,-27.7620229346354
SN2006kf,31.5152725124524,30.5572631027682,55.4604731312535,8.15681701752855,233.949904904105,278.280384433807,55.4618350095096,8.15986803844338,-4.85312539322159,-10.9836752934008
SN2006lf,39.0927232993215,34.075241233115,69.6217846453609,44.0323820114536,284.773848140001,282.16427110509,69.619292615186,44.0370664271105,6.44937512828996,-16.8638963647254
SN2006N,38.5065836562032,34.5416194907595,92.1303107176823,64.7235126720808,264.589079271015,249.513720319308,92.1286110920729,64.7236913720319,2.612551945604,-0.643319824189348
sn2007co,41.6869995224309,32.4685318626238,275.763524166534,29.8944623699618,231.386145486564,301.250539872745,275.766761385451,29.9023350539873,-10.1025605420356,-28.3416624915702
SN2007co,41.3230451194593,31.2164252571316,275.763423068089,29.8943923403492,231.386145486564,301.250539872745,275.766761385451,29.9023350539873,-10.4180638151032,-28.5937690970627
SN2007jd,30.450865851731,30.566887482433,44.9724952405144,1.16059969096734,237.461585022356,242.835438524005,44.9735238414978,1.1601035438524,-3.70220451733094,1.78612961379061
SN2007ke,37.8930979333187,35.5574099497448,43.5998280827593,41.5710670583194,142.525652408625,332.640831513372,43.6102274347591,41.5795540831513,-28.0046418723053,-30.5532893950726
SN2007N,31.4974726216482,31.6918085372905,192.255348186839,-9.45291560873964,236.85428686252,207.994628428732,192.256424571314,-9.45693053715713,-3.82232046358644,14.4537423029455
SN2008bi,33.5073203760153,30.4705254567081,128.972600922327,0.706272923737975,243.292346471376,257.098575336029,128.973030765353,0.707229857533603,-1.5473170103726,-3.444961664262
SN2008bw,41.5358464989004,33.5006857161507,276.71039884625,51.1378013015878,264.225642123648,261.286851993395,276.708727435788,51.1391686851993,3.77529059289102,-4.92258100145762
SN2008bz,30.3313211299388,31.5275840154982,189.740672033647,11.1293687733376,234.02132634157,259.876420374217,189.742077867366,11.1305876420374,-4.96580221835857,-4.38792731922177
SN2008C,37.6843304669213,33.4848717330511,104.288893329344,20.4368295285423,156.427041134015,252.943760756949,104.297960533437,20.4373669958037,-30.5872609989915,-1.93488214088262
SN2008dr,37.5467653481251,34.5124661949929,332.715441879263,2.10808457394305,247.586073629404,225.51287400245,332.715431392637,2.10587128740024,0.0377263582550568,7.9678315541118
sn2008gl,45.5133834355723,31.5169948864533,20.2285626065099,4.8051758319129,305.461407618505,210.250582493204,20.2227738592381,4.80143505824932,20.7663591285177,13.4667851889006
sn2008gt,42.4763099305348,33.5305634082063,341.182172308314,-3.14766039905328,218.403464227126,231.661044990694,341.185099653577,-3.14926389550093,-10.5225277518517,5.77258721155562
SN2009cz,31.518359884758,30.5508909577548,138.750223988857,29.7351852474883,261.45896559284,198.197468466942,138.748834103441,29.7302297468467,4.34496219130779,17.8398023096577
SN2009dc,31.5143537489084,31.5181721870809,237.800642876041,25.7076461589409,205.794189674707,190.931781457746,237.804820581033,25.7019731781458,-13.5517308279569,20.4227308622862
